Tweet,Category,Date,Permalink
@FOX10News are those pictures being posted from y'all on Facebook really from Fox 10 about Mobile Bay being sucked out because of Irma,0,09/11/2017,https://twitter.com/gumbo_woman/status/907371189882028032
UGH....Why the broadcast delay?... Twitter one play ahead of TV broadcast @FOX10News,0,09/10/2017,https://twitter.com/halfadrink/status/906929300972109825
@JasonSmithFox10 the audio for meteorologists is always variable and never sounds as clear as the anchors. @FOX10News get a new sound guy!,0,09/19/2017,https://twitter.com/HecklerJoseph/status/910334113374179328
I don't know if people should trust a place that can't even get the days of the week in order,0,09/04/2017,https://twitter.com/HolyRogue13/status/904800307309359104
@FOX10News Is it legal to show the faces of the 2 juveniles being arrested before they have been tried & found guilty of the crime?,0,09/23/2017,https://twitter.com/IamAMDavis/status/911723021009907712
i iz confusid.,0,09/04/2017,https://twitter.com/iishiiixo/status/904795545444724736
"Hey, uhm, @FOX10News it's Tues, Wed, Thurs, Fri. pic.twitter.com/2qVJkbRuJk",0,09/04/2017,https://twitter.com/iishiiixo/status/904794031812726784
I was expecting cut offs and tube tops.,0,09/19/2017,https://twitter.com/IntelsecNews/status/910248959687393281
@FOX10News any update on if @DIRECTV @ATT and you guys reached a deal to keep WALA on board?,0,09/22/2017,https://twitter.com/jackgarza87/status/911327262754131969
Go Ron Moore We are behind you I wish I could vote in your state I would send the message enough is enough Take back America for the ppl,0,09/24/2017,https://twitter.com/JamesJo42154835/status/911896248755638272
'bout time,0,09/11/2017,https://twitter.com/JamesThomasson1/status/907415456625152000
@weartv @WMBBTV @mynbc15 @WJHG_TV @WECPTV @WKRG @FOX10News I wonder when the FL gulf coast is going to send aid to ? Still waiting for As https:// twitter.com/villagevoice/s tatus/913750287004905472 …,0,09/29/2017,https://twitter.com/JasonBXNY0619/status/913751429030072322
@weartv @WMBBTV @mynbc15 @WJHG_TV @WECPTV @WKRG @FOX10News Please pay attention this is serious https:// twitter.com/cnni/status/91 3387612366401537 …,0,09/28/2017,https://twitter.com/JasonBXNY0619/status/913388810142195713
@weartv @WMBBTV @mynbc15 @WJHG_TV @WECPTV @WKRG @FOX10News Still waiting to know if FL gulf coast is sending help to #WeareUScitizens,0,09/28/2017,https://twitter.com/JasonBXNY0619/status/913387725537054720
"@weartv @WMBBTV @WJHG_TV @mynbc15 @WKRG @WECPTV @FOX10News Still waiting to know if Escambia, Santa Rosa, Okaloosa, Walton & PC area#MariaPR",0,09/27/2017,https://twitter.com/JasonBXNY0619/status/913239514214277120
@weartv @WMBBTV @WJHG_TV @mynbc15 @WECPTV @WKRG @FOX10News People take the example of the Orlando area media #WeareUScitizens #mariapr https:// twitter.com/bshieldswftv/s tatus/913070117239521285 …,0,09/27/2017,https://twitter.com/JasonBXNY0619/status/913071083766665216
@weartv @WMBBTV @mynbc15 @WJHG_TV @WKRG @WECPTV @FOX10News When are we going to see the Gulf Coast area sending goods to #WeAreUSCitizens,0,09/27/2017,https://twitter.com/JasonBXNY0619/status/913048731364331520
@weartv @WMBBTV @mynbc15 @WJHG_TV @WECPTV @WKRG @FOX10News Is somebody collecting goods for Puerto Rico in the panhandle area #MariaPR,0,09/26/2017,https://twitter.com/JasonBXNY0619/status/912873907090210816
@weartv @WMBBTV @mynbc15 @WJHG_TV @WECPTV @WKRG @FOX10News Does anybody know if in the Fl panhandle area are collecting goods for PR #Maria,0,09/25/2017,https://twitter.com/JasonBXNY0619/status/912359308377149442
@weartv @WMBBTV @mynbc15 @WJHG_TV @FOX10News @WKRG @WECPTV https:// twitter.com/caribnews/stat us/910469455137918976 …,0,09/20/2017,https://twitter.com/JasonBXNY0619/status/910471830271610881
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WKRG @WECPTV @FOX10News #irma is 60 miles east of Puerto Rico as of 2pm EDT #alert,0,09/06/2017,https://twitter.com/JasonBXNY0619/status/905497954299064321
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WKRG @WECPTV @FOX10News https:// twitter.com/mcasalduc13/st atus/905396787434971136 …,0,09/06/2017,https://twitter.com/JasonBXNY0619/status/905405003397042177
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WKRG @WECPTV @FOX10News #irma will pass 47 miles north of San Juan some point tonight pic.twitter.com/p5D7s2wfZx,0,09/06/2017,https://twitter.com/JasonBXNY0619/status/905403892007129090
@weartv @WMBBTV @WECPTV @WKRG @LOCAL15NEWS @WJHG_TV @FOX10News https:// twitter.com/tmobile/status /905298221441978369 …,0,09/06/2017,https://twitter.com/JasonBXNY0619/status/905388141959315459
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WECPTV @WKRG @FOX10News The Intl airport at San Juan (SJU) will close at 10am EDT tomorrow,0,09/05/2017,https://twitter.com/JasonBXNY0619/status/905188463607152640
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WKRG @WECPTV @FOX10News PR mass transit system will be suspended tomorrow due to #IrmaPR,0,09/05/2017,https://twitter.com/JasonBXNY0619/status/905072552325808128
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WECPTV @WKRG @FOX10News #Irma https:// twitter.com/prfaa/status/9 04729395738398721 …,0,09/05/2017,https://twitter.com/JasonBXNY0619/status/905049386958426117
@weartv @WMBBTV @WJHG_TV @LOCAL15NEWS @WKRG @WECPTV @FOX10News Puerto Rico hasn't had a powerful hurricane since #Hugo in 1989,0,09/05/2017,https://twitter.com/JasonBXNY0619/status/905034167049756672
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @FOX10News PR gov. has ordered an alcohol ban starting tomorrow at 6am EDT for 24hrs,0,09/05/2017,https://twitter.com/JasonBXNY0619/status/905028788806967296
@weartv @WMBBTV @WJHG_TV @LOCAL15NEWS @WKRG @WECPTV @FOX10News Happening now Puerto Rico is giving update regarding #Irma,0,09/05/2017,https://twitter.com/JasonBXNY0619/status/905027235098316801
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @FOX10News @WECPTV @WKRG At 7am EDT Puerto Rico government will give update regarding #Irma,0,09/05/2017,https://twitter.com/JasonBXNY0619/status/905019693282594818
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WECPTV @WKRG @FOX10News 19 years ago #hurricanegeorges passed though PR & i was there,0,09/04/2017,https://twitter.com/JasonBXNY0619/status/904915331143135232
@weartv @WMBBTV @WJHG_TV @LOCAL15NEWS @FOX10News @WECPTV @WKRG As of 11pm EDT Puerto Rico is under a hurricane watch #Irma,0,09/04/2017,https://twitter.com/JasonBXNY0619/status/904912346992316416
@weartv @WMBBTV @WJHG_TV @LOCAL15NEWS @WKRG @WECPTV @FOX10News https:// twitter.com/nwssanjuan/sta tus/904762700445745157 …,0,09/04/2017,https://twitter.com/JasonBXNY0619/status/904765269419151360
@weartv @WMBBTV @LOCAL15NEWS @WJHG_TV @WKRG @WECPTV @FOX10News Puerto Rico government giving update #irma pic.twitter.com/xb3BKi1KaN,0,09/04/2017,https://twitter.com/JasonBXNY0619/status/904727391175630853
#Irma expected to become a category 5 storm again on its way to Florida. Tune into @FOX10News at 5pm for the latest. pic.twitter.com/0MkDEcnuLC,0,09/08/2017,https://twitter.com/JasonSmithFox10/status/906272159592587264
New information and track for #Irma . Tune into @FOX10News for the latest! pic.twitter.com/Fi6aHXgFYG,0,09/07/2017,https://twitter.com/JasonSmithFox10/status/905990822977564673
Latest advisory still shows #Irma taking northerly turn. Tune into @FOX10News at 10:00pm for the latest details. pic.twitter.com/rF947c6IS2,0,09/06/2017,https://twitter.com/JasonSmithFox10/status/905628300055281664
RTR,0,09/24/2017,https://twitter.com/JemisonEloise/status/911865430876262403
Was like this during Frederick,0,09/12/2017,https://twitter.com/JemisonEloise/status/907513897397211136
Wonderful game RTR,0,09/03/2017,https://twitter.com/JemisonEloise/status/904493864773443585
Damn!,0,09/14/2017,https://twitter.com/jennife32531356/status/908188576806002688
Wow what a lineup,0,09/26/2017,https://twitter.com/jmakani321/status/912571044392849408
It is a “Strange” campaign rally,0,09/22/2017,https://twitter.com/jnilspavel_jim/status/911413307206234112
So now we listen to polls..lmao strange will win,0,09/24/2017,https://twitter.com/JOMainEvent/status/911931721263837184
"And another 20,000 on the @FOX10News stream! #BenAtBerkeley pic.twitter.com/GEutUImDK3",0,09/14/2017,https://twitter.com/JonnyZapatones/status/908515287372267520
Send her back!,0,09/13/2017,https://twitter.com/jshabel20/status/908132045192343553
@FOX10News Please bring back @hotnclevelandtv I stay up just to watch it! #HotinCleveland Cast rocks! @WendieMalick @JaneLeeves @Wolfiesmom,0,09/13/2017,https://twitter.com/JWMartinGoNoles/status/907816302483578880
Caption and actual story are a little different,0,09/09/2017,https://twitter.com/KatieBeasley97/status/906683399699668992
@FOX10News .. @MooreSenate just arrived to his watch party in Montgomery. #alpolitics #SenateRunoff,0,09/26/2017,https://twitter.com/KatiWeis/status/912826219233718272
Court testimony reveals new details in #daycare death http://www. fox10tv.com/story/36446717 /mobile-woman-facing-manslaughter-charge-in-day-care-death-scheduled-for-preliminary-hearing … (Via @FOX10News ),0,09/26/2017,https://twitter.com/KatiWeis/status/912720025890541575
#Irma #evacuations taking a toll on the southeast http://www. fox10tv.com/story/36324970 /irma-evacuations-taking-a-toll-on-the-southeast … (Via @FOX10News ),0,09/08/2017,https://twitter.com/KatiWeis/status/906328276297281536
See ya there!,0,09/07/2017,https://twitter.com/kaylacarlile/status/905897521406500865
"Irvington, Al @spann @FOX10News pic.twitter.com/z4wAH45y8m",0,09/15/2017,https://twitter.com/kelly_dubs/status/908684348626481153
"Rising Sun/Dauphin Island,Al @spann @FOX10News pic.twitter.com/HtY3g275qY",0,09/14/2017,https://twitter.com/kelly_dubs/status/908290723191181312
"I think this news is old, it says sept 8th updated. Not sure why they are pushing old news",0,09/13/2017,https://twitter.com/KenjisPhotos/status/907995544844488704
@FOX10News ....yesss pic.twitter.com/dTIzsm9sJz,0,09/16/2017,https://twitter.com/kinleygene/status/909049280115208194
@FOX10News got my favorite scarf..5K Bardstown KY K@KentuckyBourbonFestival pic.twitter.com/HESWX77WtY,0,09/16/2017,https://twitter.com/kinleygene/status/909030435367342081
@FOX10News Okayyy. ..enough is enough...where is Eric Reynolds...he's missed,0,09/06/2017,https://twitter.com/kinleygene/status/905395864943951872
very nice!,0,09/15/2017,https://twitter.com/kipraley/status/908849531348905984
will do,0,09/14/2017,https://twitter.com/kipraley/status/908470909652041729
Thank you to the @FOX10News photographer who paid it forward & bought my lunch @tropicalsmoothi yesterday!,0,09/13/2017,https://twitter.com/Kym_nbc15/status/908061279176228864
Retweeted FOX10News | WALA ( @FOX10News ): Mobile County school bus involved in Grand Bay accident; no students... http:// fb.me/AprNFcFP,0,09/19/2017,https://twitter.com/laffatkenny/status/910185831184318464
Retweeted FOX10News | WALA ( @FOX10News ): President Trump to UN: 'Rocket man is on a suicide mission'... http:// fb.me/1m0UjF8q3,0,09/19/2017,https://twitter.com/laffatkenny/status/910184621861609472
"Retweeted FOX10News | WALA ( @FOX10News ): Toys 'R' Us files for bankruptcy, announces plan for stores ahead of... http:// fb.me/LuIMYUyE",0,09/19/2017,https://twitter.com/laffatkenny/status/910184564093366272
@FOX10News your scroll is wrong. 490+ ILLEGAL ALIENS were rounded up and arrested by ICE not immigrants.,0,09/29/2017,https://twitter.com/Lakota07/status/913877687277637632
Hey @FOX10News this is what your DACA is doing to our CITIZENS,0,09/05/2017,https://twitter.com/Lakota07/status/905178035921571844
@FOX10News the people under DACA are NOT immigrants they are ILLEGAL ALIENS,0,09/05/2017,https://twitter.com/Lakota07/status/905177044874645504
Indeeeeeed!,0,09/19/2017,https://twitter.com/Larkins_Ladies/status/910337544356691971
If they were given a grant to work legally then take the opportunity to become a legal resident. He has no problem with LEGAL residents.,0,09/03/2017,https://twitter.com/Laura_Kate08/status/904532996241403904
Dont Watch NFL Anymore!! Its My Right !!!!,0,09/24/2017,https://twitter.com/lawlerchuck1/status/911999529565564928
"When Are They Going To Make Get Dark Curfew , And Arrest The Wimps Wearing Masks! All Legal And So Is Tear Gas When They Refuse The Policy!!",0,09/18/2017,https://twitter.com/lawlerchuck1/status/909937474754945024
@POTUS @realDonaldTrump DRAIN THE SWAMP !!!!! Don't make it DEEPER !!!!! Remember.... M A G A...........,0,09/22/2017,https://twitter.com/leakimo1225/status/911420681371504640
#SWIPE : American Idol runner-up @clarkbeckham performs LIVE on @fox10news at 4pm ahead of a… https://www. instagram.com/p/BZCaWt0AqAa/,0,09/14/2017,https://twitter.com/LeniseLigon/status/908452812467658752
Thank you.,0,09/11/2017,https://twitter.com/Linh_oi/status/907122533211746304
Do you have any more info? I don't have a photog to send out.,0,09/11/2017,https://twitter.com/Linh_oi/status/907119682691493888
Where on I-10?,0,09/11/2017,https://twitter.com/Linh_oi/status/907119431159033856
"Well, that linked looked a little shady.. Here's a better one: https://www. equifaxsecurity2017.com/potential-impa ct/ …",0,09/08/2017,https://twitter.com/Linh_oi/status/906100502856953856
"Right now, @Equifax would only say if you may NOT be impacted.. not whether you are. Check this link: https:// trustedidpremier.com/eligibility/el igibility.html …",0,09/08/2017,https://twitter.com/Linh_oi/status/906100310363566080
So did anyone catch that description from ole dude on @FOX10News just now? Homeboy said Barbuda just got raped by a hurricane. pic.twitter.com/RDUzgHF3kI,0,09/08/2017,https://twitter.com/LISSA_SAY/status/906351018094596096
Why does this happen so much in Grand Bay?,0,09/21/2017,https://twitter.com/Luanaapril/status/910995981633773568
Good Turtle boy will be soooooo mmaaaaddd,0,09/24/2017,https://twitter.com/luluhall13/status/911822532336082944
@weartv @LOCAL15NEWS @WKRG @FOX10News @USS_ALABAMA more great things coming your way!,0,09/11/2017,https://twitter.com/madmanmike1980/status/907393690427166721
Praying he is safe,0,09/28/2017,https://twitter.com/Mariere79965937/status/913610648898162689
WOW!,0,09/14/2017,https://twitter.com/MarshaMiles/status/908410385199517697
No DB want a part of that (Via @FOX10News ) pic.twitter.com/dL4Gqk8ZF9,0,09/16/2017,https://twitter.com/MaxPreps/status/909108265866293248
Taken before @POTUS 's speech.,0,09/24/2017,https://twitter.com/Meggypaul/status/911817057506914306
Great time at @JagsFootball seeing former @FOX10News co-workers @Bob_Grip & John Edd Thompson. pic.twitter.com/jVJ9TP7GHa,0,09/24/2017,https://twitter.com/MichaelBrannon/status/911822115791364096
,0,09/08/2017,https://twitter.com/Michaelgmo_/status/906281464135901185
Yikes. What are the chances this wings it more west and shoots up the gulf?,0,09/08/2017,https://twitter.com/Michaelgmo_/status/906280180490141696
Is south Georgia a safe place or 2nd to go further North,0,09/05/2017,https://twitter.com/Michele98611869/status/905131775147565057
