username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
WPBT2,2018-01-25 13:33,0,0,"Our new series, Battleground Everglades, premieres February 7th! https:// twitter.com/johnnydiazbook s/status/956593889825214464 …",,,,956595893960101893,https://twitter.com/WPBT2/status/956595893960101893,"Our new series, Battleground Everglades, premieres February 7th! https://twitter.com/johnnydiazbook s/status/956593889825214464 …"
johnnydiazbooks,2018-01-25 13:25,0,1,South Florida gets first look at 'Battleground Everglades' series featuring 'Swamp Apes' http://www. sun-sentinel.com/features/fl-fe a-swamp-apes-everglades-pbs-series-20180125-story.html … @wpbt2 #swampapes,,@wpbt2,#swampapes,956593889825214464,https://twitter.com/johnnydiazbooks/status/956593889825214464,South Florida gets first look at 'Battleground Everglades' series featuring 'Swamp Apes' http://www. sun-sentinel.com/features/fl-fe a-swamp-apes-everglades-pbs-series-20180125-story.html … @wpbt2 #swampapes
WPBT2,2018-01-25 10:01,0,0,"It's National Mentoring Month! Hear from President and CEO of Big Brothers Big Sisters of Miami, Gale Nelson, about their work and the positive impact mentoring can have from a local “Big Sister” and “Little Sister”. @BBBSMiami @YourSouthFL https://www. youtube.com/watch?v=j3XlV1 VDaMY …",,@BBBSMiami @YourSouthFL,,956542568757710849,https://twitter.com/WPBT2/status/956542568757710849,"It's National Mentoring Month! Hear from President and CEO of Big Brothers Big Sisters of Miami, Gale Nelson, about their work and the positive impact mentoring can have from a local “Big Sister” and “Little Sister”. @BBBSMiami @YourSouthFL https://www. youtube.com/watch?v=j3XlV1 VDaMY …"
WPBT2,2018-01-24 20:36,0,0,Great turnout for our Battleground Everglades screening. Thank you to everyone who came out! https:// twitter.com/CHANGINGSEAS/s tatus/956331634567114752 …,,,,956339907932368897,https://twitter.com/WPBT2/status/956339907932368897,Great turnout for our Battleground Everglades screening. Thank you to everyone who came out! https://twitter.com/CHANGINGSEAS/s tatus/956331634567114752 …
CHANGINGSEAS,2018-01-24 20:03,0,2,At the special premiere screening of Battleground Everglades - the newest @WXELTV @WPBT2 production! pic.twitter.com/0KjysOqEid,,@WXELTV @WPBT2,,956331634567114752,https://twitter.com/CHANGINGSEAS/status/956331634567114752,At the special premiere screening of Battleground Everglades - the newest @WXELTV @WPBT2 production! pic.twitter.com/0KjysOqEid
generation_n,2018-01-24 16:49,1,8,"Don’t miss generation ñ founder @billteck on @WPBT2 talkin’ #QuePasaUSAToday with ol’ friend of ñ and the man behind bringing Que Pasa to the stage, Nelson Albareda. Also watch Bill’s 1999 special A Peña Family Album: The Best of Que Pasa USA at 7:30 tonight on PBS South Florida pic.twitter.com/ZISxJUC1Pv",,@billteck @WPBT2,#QuePasaUSAToday,956282869764280321,https://twitter.com/generation_n/status/956282869764280321,"Don’t miss generation ñ founder @billteck on @WPBT2 talkin’ #QuePasaUSAToday with ol’ friend of ñ and the man behind bringing Que Pasa to the stage, Nelson Albareda. Also watch Bill’s 1999 special A Peña Family Album: The Best of Que Pasa USA at 7:30 tonight on PBS South Florida pic.twitter.com/ZISxJUC1Pv"
WPBT2,2018-01-24 16:40,1,2,Discover what lies within the Great Pyramid of Giza. The adventure begins on tonight at 10. #SecretsDeadPBS Watch preview - https:// video.wpbt2.org/video/30081945 09/ … pic.twitter.com/MFO5CfxUoN,,,#SecretsDeadPBS,956280500808798210,https://twitter.com/WPBT2/status/956280500808798210,Discover what lies within the Great Pyramid of Giza. The adventure begins on tonight at 10. #SecretsDeadPBS Watch preview - https://video.wpbt2.org/video/30081945 09/ … pic.twitter.com/MFO5CfxUoN
RunMiami,2018-01-24 11:33,0,5,"We can't wait to have over 20,000 runners join us to run the streets of #Miami on Sunday! Thank you @WPBT2 for the support https:// twitter.com/WPBT2/status/9 56191187785928705 …",,@WPBT2,#Miami,956203351439564800,https://twitter.com/RunMiami/status/956203351439564800,"We can't wait to have over 20,000 runners join us to run the streets of #Miami on Sunday! Thank you @WPBT2 for the support https://twitter.com/WPBT2/status/9 56191187785928705 …"
WPBT2,2018-01-24 10:45,1,2,"The Miami Marathon will take over Downtown Miami this Sunday, January 28th with thousands of runners taking part from across the world. @YourSouthFL @RunMiami https://www. youtube.com/watch?v=6aFgSP oGxQg …",,@YourSouthFL @RunMiami,,956191187785928705,https://twitter.com/WPBT2/status/956191187785928705,"The Miami Marathon will take over Downtown Miami this Sunday, January 28th with thousands of runners taking part from across the world. @YourSouthFL @RunMiami https://www. youtube.com/watch?v=6aFgSP oGxQg …"
WPBT2,2018-01-23 17:15,6,4,"You're invited to a premiere screening of our new series, Battleground Everglades on 1/25! Enjoy a special Q&A with host, Charles J. Kropke and producers after the screening. Hope to see you there! http:// bit.ly/battlegroundev ergladesjan25 …",,,,955926913427628035,https://twitter.com/WPBT2/status/955926913427628035,"You're invited to a premiere screening of our new series, Battleground Everglades on 1/25! Enjoy a special Q&A with host, Charles J. Kropke and producers after the screening. Hope to see you there! https://bit.ly/battlegroundev ergladesjan25 …"
WPBT2,2018-01-23 12:55,1,3,Meet a South Florida pastor and a rabbi whose unique friendship is uniting the community to help AIDS-afflicted children in Haiti. @hcforhaiti @YourSouthFL https://www. youtube.com/watch?v=az4ioD dI-OU …,,@hcforhaiti @YourSouthFL,,955861493437882368,https://twitter.com/WPBT2/status/955861493437882368,Meet a South Florida pastor and a rabbi whose unique friendship is uniting the community to help AIDS-afflicted children in Haiti. @hcforhaiti @YourSouthFL https://www. youtube.com/watch?v=az4ioD dI-OU …
WPBT2,2018-01-23 10:15,3,3,Looking for something to do tonight? South Florida Symphony Orchestra presents the “Martha Graham Dance Company of Life” For more information: http://www. southfloridasymphony.org/masterworks-se ries-ii/ … pic.twitter.com/eKpQAAFLFd,,,,955821239368548352,https://twitter.com/WPBT2/status/955821239368548352,Looking for something to do tonight? South Florida Symphony Orchestra presents the “Martha Graham Dance Company of Life” For more information: http://www. southfloridasymphony.org/masterworks-se ries-ii/ … pic.twitter.com/eKpQAAFLFd
WPBT2,2018-01-22 14:45,0,2,Tonight on @IndependentLens - American policing is at a boiling point. THE FORCE goes unflinchingly inside the embattled Oakland Police Department. #IndieLensPBS http:// to.pbs.org/2juH1RD . Stream after broadcast - https:// video.wpbt2.org/show/independe nt-lens/ … pic.twitter.com/4cMGl7Q8Df,,@IndependentLens,#IndieLensPBS,955526799802413057,https://twitter.com/WPBT2/status/955526799802413057,Tonight on @IndependentLens - American policing is at a boiling point. THE FORCE goes unflinchingly inside the embattled Oakland Police Department. #IndieLensPBS https://to.pbs.org/2juH1RD . Stream after broadcast - https://video.wpbt2.org/show/independe nt-lens/ … pic.twitter.com/4cMGl7Q8Df
MiamiDadeParks,2018-01-22 07:35,5,8,Discover the drama unfolding in our south-Florida ecosystem with a free film series hosted by the @DeeringEstate . Jan 24 airs Dangerous Seas," which looks at how rising oceans endanger Florida’s water supply, birds, and more. @WPBT2 http:// ow.ly/DxMd30hFOXZ pic.twitter.com/gY2KBRluSG",,@DeeringEstate @WPBT2,,955418543117434880,https://twitter.com/MiamiDadeParks/status/955418543117434880,Discover the drama unfolding in our south-Florida ecosystem with a free film series hosted by the @DeeringEstate . Jan 24 airs Dangerous Seas
WPBT2,2018-01-21 14:25,1,0,"As part of the @nsuartmuseum exhibition “Frank Stella: Experiment and Change” @artloftsfl had the opportunity to sit with museum Director and Chief Curator, Bonnie Clearwater, to learn more about this legendary artist. https://www. youtube.com/watch?v=uimnZj M0zwA …",,@nsuartmuseum @artloftsfl,,955159338150178816,https://twitter.com/WPBT2/status/955159338150178816,"As part of the @nsuartmuseum exhibition “Frank Stella: Experiment and Change” @artloftsfl had the opportunity to sit with museum Director and Chief Curator, Bonnie Clearwater, to learn more about this legendary artist. https://www. youtube.com/watch?v=uimnZj M0zwA …"
WPBT2,2018-01-21 10:25,0,0,"Missed the latest @PBSNatureepisode, Arctic Wolf Pack? Stream online now! pic.twitter.com/dUm06c73DK",,@PBSNatureepisode,,955098948158574593,https://twitter.com/WPBT2/status/955098948158574593,"Missed the latest @PBSNatureepisode, Arctic Wolf Pack? Stream online now! pic.twitter.com/dUm06c73DK"
JoniHPetSitter,2018-01-20 21:01,0,0,@WPBT2 Is showing #ToCatchAThief . Right now. 9pm 1/20. #HAPPY,,@WPBT2,#ToCatchAThief #HAPPY,954896714913239040,https://twitter.com/JoniHPetSitter/status/954896714913239040,@WPBT2 Is showing #ToCatchAThief . Right now. 9pm 1/20. #HAPPY
WPBT2,2018-01-20 15:35,1,0,New York-based artist Sarah Morris recently completed an epic project at the Ft. Lauderdale/Hollywood Int. Airport as part of the Broward County Public Art and Design Initiative. Join @artloftsfl and #SouthFloridaPBS as we discover her artwork. @FLLFlyer https:// youtu.be/w_KUxK6WYDY,,@artloftsfl @FLLFlyer,#SouthFloridaPBS,954814564415229953,https://twitter.com/WPBT2/status/954814564415229953,New York-based artist Sarah Morris recently completed an epic project at the Ft. Lauderdale/Hollywood Int. Airport as part of the Broward County Public Art and Design Initiative. Join @artloftsfl and #SouthFloridaPBS as we discover her artwork. @FLLFlyer https://youtu.be/w_KUxK6WYDY
WPBT2,2018-01-20 12:10,0,1,This week's @ArticulateShow features Music producer Ian Brennan. He believes that cultural colonization by English-speakers needs redress. Brennan is a Grammy-winning record producer who primarily works from central Africa and Italy. Watch tonight at 6. https:// video.wpbt2.org/video/30057056 02/ …,,@ArticulateShow,,954763009192275968,https://twitter.com/WPBT2/status/954763009192275968,This week's @ArticulateShow features Music producer Ian Brennan. He believes that cultural colonization by English-speakers needs redress. Brennan is a Grammy-winning record producer who primarily works from central Africa and Italy. Watch tonight at 6. https://video.wpbt2.org/video/30057056 02/ …
MiamiFilmFest,2018-01-19 17:04,0,6,#Filmmaker Facts “As long as you’re passionate about what you do- it’ll be a success.” Be inspired! @WPBT2 @PBS pic.twitter.com/ra9zmAndTB,,@WPBT2 @PBS,#Filmmaker,954474765481332742,https://twitter.com/MiamiFilmFest/status/954474765481332742,#Filmmaker Facts “As long as you’re passionate about what you do- it’ll be a success.” Be inspired! @WPBT2 @PBS pic.twitter.com/ra9zmAndTB
RunMiami,2018-01-19 16:25,0,6,RT @YourSouthFL : TON@7:30 on @WPBT2 get all the details on the upcoming @RunMiami from co-founder Frankie Ruiz & find out what it really takes from local marathon enthusiast Lourdes Lawrence @PamGiganti pic.twitter.com/g3GjfQNR0L,,@YourSouthFL @7 @WPBT2 @RunMiami @PamGiganti,,954464927053500419,https://twitter.com/RunMiami/status/954464927053500419,RT @YourSouthFL : TON@7:30 on @WPBT2 get all the details on the upcoming @RunMiami from co-founder Frankie Ruiz & find out what it really takes from local marathon enthusiast Lourdes Lawrence @PamGiganti pic.twitter.com/g3GjfQNR0L
YourSouthFL,2018-01-19 15:11,2,10,TON@7:30 on @WPBT2 get all the details on the upcoming @RunMiami from co-founder Frankie Ruiz & find out what it really takes from local marathon enthusiast Lourdes Lawrence @PamGiganti pic.twitter.com/1v5WwBKqrn,,@7 @WPBT2 @RunMiami @PamGiganti,,954446329530462208,https://twitter.com/YourSouthFL/status/954446329530462208,TON@7:30 on @WPBT2 get all the details on the upcoming @RunMiami from co-founder Frankie Ruiz & find out what it really takes from local marathon enthusiast Lourdes Lawrence @PamGiganti pic.twitter.com/1v5WwBKqrn
YourSouthFL,2018-01-19 15:09,3,6,"TON@7:30 on @WPBT2 meet the God Squad"" and hear how their unique bond is helping dozens of AIDS-afflicted kids in #Haiti @PamGiganti @hcforhaiti pic.twitter.com/1Senwn4NKI""",,@7 @WPBT2 @PamGiganti @hcforhaiti,#Haiti,954445757297422338,https://twitter.com/YourSouthFL/status/954445757297422338,"TON@7:30 on @WPBT2 meet the God Squad"" and hear how their unique bond is helping dozens of AIDS-afflicted kids in #Haiti @PamGiganti @hcforhaiti pic.twitter.com/1Senwn4NKI"""
YourSouthFL,2018-01-19 15:07,1,2,"TON@7:30 on @WPBT2 @BBBSMiami Pres&CEO Gale Nelson, @MDPDmedia Big"" Det. Lisa Morales & her ""Little"" Joselin tell us the benefits and postive impacts of #Mentoring #MentoringMonth #MentoringMatters pic.twitter.com/yTg2e42H5E""",,@7 @WPBT2 @BBBSMiami @MDPDmedia,#Mentoring #MentoringMonth #MentoringMatters,954445222104182785,https://twitter.com/YourSouthFL/status/954445222104182785,"TON@7:30 on @WPBT2 @BBBSMiami Pres&CEO Gale Nelson, @MDPDmedia Big"" Det. Lisa Morales & her ""Little"" Joselin tell us the benefits and postive impacts of #Mentoring #MentoringMonth #MentoringMatters pic.twitter.com/yTg2e42H5E"""
YourSouthFL,2018-01-19 15:05,1,1,"TON@7:30 on @WPBT2 we talk benefits of #Mentoring #MentoringMonth w/ @BBBSMiami Pres&CEO Gale Nelson, @MDPDmedia Big"" Det. Lisa Morales & her ""Little"" Joselin @PamGiganti pic.twitter.com/2hX4fYwZKm""",,@7 @WPBT2 @BBBSMiami @MDPDmedia @PamGiganti,#Mentoring #MentoringMonth,954444691252109312,https://twitter.com/YourSouthFL/status/954444691252109312,"TON@7:30 on @WPBT2 we talk benefits of #Mentoring #MentoringMonth w/ @BBBSMiami Pres&CEO Gale Nelson, @MDPDmedia Big"" Det. Lisa Morales & her ""Little"" Joselin @PamGiganti pic.twitter.com/2hX4fYwZKm"""
WPBT2,2018-01-19 12:25,0,0,By 2060, if not before, the United States is expected to have twice as many people over 65 than today," rising to nearly 24 percent of the population. Will our cities be livable for them?"" (From @NextAvenue ) http://www. nextavenue.org/kids-make-age- friendly-cities/ …""",,@NextAvenue,,954404377661501446,https://twitter.com/WPBT2/status/954404377661501446,By 2060
artloftsfl,2018-01-19 11:11,1,2,Don't miss the next episode of @ArticulateShow tonight on @WPBT2 at 11:30pm! #MarkMothersbaugh #LizCasella #GregDunn pic.twitter.com/USIB8stJem,,@ArticulateShow @WPBT2,#MarkMothersbaugh #LizCasella #GregDunn,954385847784271877,https://twitter.com/artloftsfl/status/954385847784271877,Don't miss the next episode of @ArticulateShow tonight on @WPBT2 at 11:30pm! #MarkMothersbaugh #LizCasella #GregDunn pic.twitter.com/USIB8stJem
BClearwater,2018-01-19 08:19,0,1,The #FrankStella TV Special @WPBT2 #Artloft @nsuartmuseum https:// twitter.com/wpbt2/status/9 54077268741107714 …,,@WPBT2 @nsuartmuseum,#FrankStella #Artloft,954342605231403008,https://twitter.com/BClearwater/status/954342605231403008,The #FrankStella TV Special @WPBT2 #Artloft @nsuartmuseum https://twitter.com/wpbt2/status/9 54077268741107714 …
WPBT2,2018-01-18 16:45,0,0,We have new career opportunities available at South Florida PBS! Check them out here http://www. southfloridapbs.org/about/careers/,,,,954107449128177664,https://twitter.com/WPBT2/status/954107449128177664,We have new career opportunities available at South Florida PBS! Check them out here http://www. southfloridapbs.org/about/careers/
tearsofjoimovie,2018-01-18 16:28,0,0,"So let’s recap in case there’s some confusion: We were featured at @FilmCarpet ! Then went on to @Miamibeachfilm , we won an award for Best Actress in a Short! And finally we were on television, public television on @WPBT2 !",,@FilmCarpet @Miamibeachfilm @WPBT2,,954103331697364992,https://twitter.com/tearsofjoimovie/status/954103331697364992,"So let’s recap in case there’s some confusion: We were featured at @FilmCarpet ! Then went on to @Miamibeachfilm , we won an award for Best Actress in a Short! And finally we were on television, public television on @WPBT2 !"
WPBT2,2018-01-18 14:45,2,3,"In this recent segment from @artloftsfl , legendary American artist Frank Stella walks Bonnie Clearwater through his exhibition, “Frank Stella: Experiment and Change,” at the NSU Art Museum Fort Lauderdale. @BClearwater @nsuartmuseum https://www. youtube.com/watch?v=pmpLo4 BUKy4 …",,@artloftsfl @BClearwater @nsuartmuseum,,954077268741107714,https://twitter.com/WPBT2/status/954077268741107714,"In this recent segment from @artloftsfl , legendary American artist Frank Stella walks Bonnie Clearwater through his exhibition, “Frank Stella: Experiment and Change,” at the NSU Art Museum Fort Lauderdale. @BClearwater @nsuartmuseum https://www. youtube.com/watch?v=pmpLo4 BUKy4 …"
