username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
fgcu,2018-01-30 14:54,1,2,ICYMI: #FGCU 's #Jazz Ensemble appeared today on @wgcu 's 'Gulf Coast Live.' Listen to the musicians as they discuss where jazz fits into the modern music scene and perform some of their favorite tunes: http:// ow.ly/KMFT30i5Vpa #WingsUp @FGCUMusic,,@wgcu @FGCUMusic,#FGCU #Jazz #WingsUp,958428291676934150,https://twitter.com/fgcu/status/958428291676934150,ICYMI: #FGCU 's #Jazz Ensemble appeared today on @wgcu 's 'Gulf Coast Live.' Listen to the musicians as they discuss where jazz fits into the modern music scene and perform some of their favorite tunes: https://ow.ly/KMFT30i5Vpa #WingsUp @FGCUMusic
wgcu,2018-01-30 14:15,0,0,White House officials have said the theme of President Trump's first #StateOfTheUnion address will be building a safe," strong and proud America."" #WATCH LIVE via @NewsHour : https://www. pbs.org/newshour/polit ics/watch-live-president-donald-trump-delivers-first-state-of-the-union-address …""",,@NewsHour,#StateOfTheUnion #WATCH,958418318834262017,https://twitter.com/wgcu/status/958418318834262017,White House officials have said the theme of President Trump's first #StateOfTheUnion address will be building a safe
wgcu,2018-01-30 14:00,0,0,"If you missed today's #GCL conversation on WGCU-FM with @FGCU Jazz Ensemble and the university’s Director of Jazz Studies, Brandon Robertson, visit: http:// news.wgcu.org/post/fgcus-jaz z-ensemble-live-studio … #SWFL #FGCU #Jazz #livemusic",,@FGCU,#GCL #SWFL #FGCU #Jazz #livemusic,958414725842423808,https://twitter.com/wgcu/status/958414725842423808,"If you missed today's #GCL conversation on WGCU-FM with @FGCU Jazz Ensemble and the university’s Director of Jazz Studies, Brandon Robertson, visit: https://news.wgcu.org/post/fgcus-jaz z-ensemble-live-studio … #SWFL #FGCU #Jazz #livemusic"
wgcu,2018-01-30 13:22,1,0,Follow WGCU on #Instagram @WGCPublicMedia to #watch #BehindTheScenes videos from today's performances of FGCU's Jazz Ensemble. #GCL #SWFL #FGCU #Jazz https://www. instagram.com/wgcupublicmedia,,@WGCPublicMedia,#Instagram #watch #BehindTheScenes #GCL #SWFL #FGCU #Jazz,958405069774483466,https://twitter.com/wgcu/status/958405069774483466,Follow WGCU on #Instagram @WGCPublicMedia to #watch #BehindTheScenes videos from today's performances of FGCU's Jazz Ensemble. #GCL #SWFL #FGCU #Jazz https://www. instagram.com/wgcupublicmedia
wgcu,2018-01-30 13:20,0,0,"#Listen on WGCU 90.1/91.7FM, stream online at http:// WGCU.org , or download the free mobile app ( http:// wgcu.org/app ). #GCL #SWFL #FGCU #Jazz pic.twitter.com/ieX2mStaHB",,,#Listen #GCL #SWFL #FGCU #Jazz,958404461113892864,https://twitter.com/wgcu/status/958404461113892864,"#Listen on WGCU 90.1/91.7FM, stream online at https://WGCU.org , or download the free mobile app ( https://wgcu.org/app ). #GCL #SWFL #FGCU #Jazz pic.twitter.com/ieX2mStaHB"
wgcu,2018-01-30 13:20,0,1,"Live now on WGCU-FM's #GCL : We’ve got @FGCU ’s Jazz Ensemble, and the school’s Director of Jazz Studies live for the hour in our performance studio. We're picking their brains about #jazz and they will indulge us in a few LIVE performances. http:// news.wgcu.org/post/fgcus-jaz z-ensemble-live-studio …",,@FGCU,#GCL #jazz,958404459603865606,https://twitter.com/wgcu/status/958404459603865606,"Live now on WGCU-FM's #GCL : We’ve got @FGCU ’s Jazz Ensemble, and the school’s Director of Jazz Studies live for the hour in our performance studio. We're picking their brains about #jazz and they will indulge us in a few LIVE performances. https://news.wgcu.org/post/fgcus-jaz z-ensemble-live-studio …"
JMMeszaros,2018-01-30 12:26,4,10,"#Immokalee high school #students #tutor local at risk"" elementary school children to receive #college #scholarship #money through a program at the Guadalupe Center ( @509HopeCircle ). #Audio #story to come. @wgcu #swfl #education #CollierCounty #Florida pic.twitter.com/Ro8BoYgCpa""",,@509HopeCircle @wgcu,#Immokalee #students #tutor #college #scholarship #money #Audio #story #swfl #education #CollierCounty #Florida,958390995003035648,https://twitter.com/JMMeszaros/status/958390995003035648,"#Immokalee high school #students #tutor local at risk"" elementary school children to receive #college #scholarship #money through a program at the Guadalupe Center ( @509HopeCircle ). #Audio #story to come. @wgcu #swfl #education #CollierCounty #Florida pic.twitter.com/Ro8BoYgCpa"""
wgcu,2018-01-30 11:57,2,0,"#Listen to #GCL starting at 1PM on WGCU 90.1/91.7FM, stream online at http:// WGCU.org , or download the free mobile app ( http:// wgcu.org/app ). #GCL #SWFL #Jazz #FGCU pic.twitter.com/Cj80sq52XM",,,#Listen #GCL #GCL #SWFL #Jazz #FGCU,958383612365365249,https://twitter.com/wgcu/status/958383612365365249,"#Listen to #GCL starting at 1PM on WGCU 90.1/91.7FM, stream online at https://WGCU.org , or download the free mobile app ( https://wgcu.org/app ). #GCL #SWFL #Jazz #FGCU pic.twitter.com/Cj80sq52XM"
wgcu,2018-01-30 11:57,3,4,"Today at 1PM on WGCU-FM's #GCL , we’re spending the hour with members of @FGCU ’s #Jazz Quartet, as well as the Director of Jazz Studies. We’ll get to know the band, but more importantly, we’ll hear some #livemusic from our performance studio. http:// news.wgcu.org/post/fgcus-jaz z-ensemble-live-studio … pic.twitter.com/pRTevIjMu3",,@FGCU,#GCL #Jazz #livemusic,958383610121375747,https://twitter.com/wgcu/status/958383610121375747,"Today at 1PM on WGCU-FM's #GCL , we’re spending the hour with members of @FGCU ’s #Jazz Quartet, as well as the Director of Jazz Studies. We’ll get to know the band, but more importantly, we’ll hear some #livemusic from our performance studio. https://news.wgcu.org/post/fgcus-jaz z-ensemble-live-studio … pic.twitter.com/pRTevIjMu3"
wgcu,2018-01-29 17:00,0,0,#Florida OKs $4.5 Million Payout For Brutal Prison Shower Death Of Darren Rainey http:// news.wgcu.org/post/florida-o ks-45-million-payout-brutal-prison-shower-death-darren-rainey …,,,#Florida,958097512778346497,https://twitter.com/wgcu/status/958097512778346497,#Florida OKs $4.5 Million Payout For Brutal Prison Shower Death Of Darren Rainey https://news.wgcu.org/post/florida-o ks-45-million-payout-brutal-prison-shower-death-darren-rainey …
wgcu,2018-01-29 15:23,0,0,Thank you for listening! ~ @Tlcalligan,,@Tlcalligan,,958073156476067843,https://twitter.com/wgcu/status/958073156476067843,Thank you for listening! ~ @Tlcalligan
calusawater,2018-01-29 15:22,0,1,"very informative, thank you so much for these weekly summaries",,,,958072872886587393,https://twitter.com/calusawater/status/958072872886587393,"very informative, thank you so much for these weekly summaries"
calusawater,2018-01-29 15:21,0,1,excellent show!,,,,958072651041398785,https://twitter.com/calusawater/status/958072651041398785,excellent show!
wgcu,2018-01-29 15:15,1,0,"From Delray Beach to Virginia Key, #SouthFlorida is spending millions of dollars to fix old sewer systems. http:// news.wgcu.org/post/south-flo rida-faces-costly-sewage-problem …",,,#SouthFlorida,958071016575643653,https://twitter.com/wgcu/status/958071016575643653,"From Delray Beach to Virginia Key, #SouthFlorida is spending millions of dollars to fix old sewer systems. https://news.wgcu.org/post/south-flo rida-faces-costly-sewage-problem …"
wgcu,2018-01-29 15:14,2,0,"#Listen Wednesday, 1/31 @1PM on WGCU-FM's #GCL as we speak with local women who have been trafficked, local organizations working to stop human trafficking, & discuss how you can spot the signs of someone being trafficked. (2 of 2) http:// news.wgcu.org/programs/gulf- coast-live-wgcu …",,@1PM,#Listen #GCL,958070909352411137,https://twitter.com/wgcu/status/958070909352411137,"#Listen Wednesday, 1/31 @1PM on WGCU-FM's #GCL as we speak with local women who have been trafficked, local organizations working to stop human trafficking, & discuss how you can spot the signs of someone being trafficked. (2 of 2) https://news.wgcu.org/programs/gulf- coast-live-wgcu …"
wgcu,2018-01-29 15:14,4,0,"#Florida is third in the country for #HumanTrafficking , and #SWFL is number one in the state for it. (1 of 2)",,,#Florida #HumanTrafficking #SWFL,958070904361312257,https://twitter.com/wgcu/status/958070904361312257,"#Florida is third in the country for #HumanTrafficking , and #SWFL is number one in the state for it. (1 of 2)"
wgcu,2018-01-29 14:15,0,1,"Do Big Easy treasures have big value? Find out at 8pm on WGCU-HDTV on @RoadshowPBS #NewOrleans , Hour 1! Sneak preview the all-new episode now with this appraisal of Victorian gold jewelry: https://www. youtube.com/watch?v=1XfQHh 6VoHQ … pic.twitter.com/jOuuudZ8sA",,@RoadshowPBS,#NewOrleans,958055929630650369,https://twitter.com/wgcu/status/958055929630650369,"Do Big Easy treasures have big value? Find out at 8pm on WGCU-HDTV on @RoadshowPBS #NewOrleans , Hour 1! Sneak preview the all-new episode now with this appraisal of Victorian gold jewelry: https://www. youtube.com/watch?v=1XfQHh 6VoHQ … pic.twitter.com/jOuuudZ8sA"
wgcu,2018-01-29 14:07,0,0,"If you missed today's #GCL conversations on WGCU-FM, visit: http:// news.wgcu.org/programs/gulf- coast-live-wgcu … #SWFL #FlLeg #Roundtable #FloridaPolitics #Government",,,#GCL #SWFL #FlLeg #Roundtable #FloridaPolitics #Government,958054073340743680,https://twitter.com/wgcu/status/958054073340743680,"If you missed today's #GCL conversations on WGCU-FM, visit: https://news.wgcu.org/programs/gulf- coast-live-wgcu … #SWFL #FlLeg #Roundtable #FloridaPolitics #Government"
wgcu,2018-01-29 13:46,1,1,"Live now on WGCU-FM's #GCL : Can #RenewableResources Replace Plastics in a #Sustainable Society?"" We're talking with Dr. Robin Rogers about ' #GreenChemistry ' and a technique he's developed to make #plastics using natural materials. WGCU 90.1/91.7FM. http:// news.wgcu.org/post/green-che mistry …""",,,#GCL #RenewableResources #Sustainable #GreenChemistry #plastics,958048830511091713,https://twitter.com/wgcu/status/958048830511091713,"Live now on WGCU-FM's #GCL : Can #RenewableResources Replace Plastics in a #Sustainable Society?"" We're talking with Dr. Robin Rogers about ' #GreenChemistry ' and a technique he's developed to make #plastics using natural materials. WGCU 90.1/91.7FM. https://news.wgcu.org/post/green-che mistry …"""
wgcu,2018-01-29 13:16,0,0,"#Listen on WGCU 90.1/91.7FM, stream online at http:// WGCU.org , or download the free mobile app ( http:// wgcu.org/app ). #GCL #SWFL #FlLeg pic.twitter.com/ngYsyALQXU",,,#Listen #GCL #SWFL #FlLeg,958041109694992385,https://twitter.com/wgcu/status/958041109694992385,"#Listen on WGCU 90.1/91.7FM, stream online at https://WGCU.org , or download the free mobile app ( https://wgcu.org/app ). #GCL #SWFL #FlLeg pic.twitter.com/ngYsyALQXU"
wgcu,2018-01-29 13:14,0,0,Live now on WGCU-FM's #GCL : Florida Legislative Session Round Table Week Four. We’ll highlight bills that are making significant gains toward passage during the #FlLeg . http:// news.wgcu.org/post/florida-l egislative-session-round-table-week-four …,,,#GCL #FlLeg,958040635348602880,https://twitter.com/wgcu/status/958040635348602880,Live now on WGCU-FM's #GCL : Florida Legislative Session Round Table Week Four. We’ll highlight bills that are making significant gains toward passage during the #FlLeg . https://news.wgcu.org/post/florida-l egislative-session-round-table-week-four …
wgcu,2018-01-29 12:34,0,0,"#Listen on WGCU 90.1/91.7FM, stream online at http:// WGCU.org , or download the free mobile app ( http:// wgcu.org/app ). #GCL #SWFL pic.twitter.com/iB9vsfkMye",,,#Listen #GCL #SWFL,958030565285998592,https://twitter.com/wgcu/status/958030565285998592,"#Listen on WGCU 90.1/91.7FM, stream online at https://WGCU.org , or download the free mobile app ( https://wgcu.org/app ). #GCL #SWFL pic.twitter.com/iB9vsfkMye"
wgcu,2018-01-29 12:34,1,0,"Today at 1:30pm on WGCU-FM's #GCL : Can #RenewableResources Replace #Plastics in a #Sustainable Society?"" We sit down with Dr. Robin Rogers and explore ' #GreenChemistry ' and a technique he has developed to make plastics using natural materials. http:// news.wgcu.org/post/green-che mistry …""",,,#GCL #RenewableResources #Plastics #Sustainable #GreenChemistry,958030562475827200,https://twitter.com/wgcu/status/958030562475827200,"Today at 1:30pm on WGCU-FM's #GCL : Can #RenewableResources Replace #Plastics in a #Sustainable Society?"" We sit down with Dr. Robin Rogers and explore ' #GreenChemistry ' and a technique he has developed to make plastics using natural materials. https://news.wgcu.org/post/green-che mistry …"""
wgcu,2018-01-29 12:09,0,0,"#Florida Legislative Session Round Table Week Four #Listen on WGCU 90.1/91.7FM, stream online at http:// WGCU.org , or download the free mobile app ( http:// wgcu.org/app ). #GCL #FlLeg #Government http:// news.wgcu.org/post/florida-l egislative-session-round-table-week-four …",,,#Florida #Listen #GCL #FlLeg #Government,958024192825446405,https://twitter.com/wgcu/status/958024192825446405,"#Florida Legislative Session Round Table Week Four #Listen on WGCU 90.1/91.7FM, stream online at https://WGCU.org , or download the free mobile app ( https://wgcu.org/app ). #GCL #FlLeg #Government https://news.wgcu.org/post/florida-l egislative-session-round-table-week-four …"
wgcu,2018-01-29 09:54,0,0,#Florida law enforcement authorities said Friday that they have begun a criminal investigation of a state senator who abruptly resigned after an investigation found credible evidence of sexual misconduct. http:// news.wgcu.org/post/fdle-begi ns-criminal-investigation-latvala …,,,#Florida,957990290362691585,https://twitter.com/wgcu/status/957990290362691585,#Florida law enforcement authorities said Friday that they have begun a criminal investigation of a state senator who abruptly resigned after an investigation found credible evidence of sexual misconduct. https://news.wgcu.org/post/fdle-begi ns-criminal-investigation-latvala …
