username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
AshtonW_NEWS,2018-02-01 10:57,1,0,"Patterson will also appear in the Jackson County court for pre-trial in April, for performing a similar act, killing his 82-year-old cell mate at the Jackson County Correctional Facility earlier this month. @WMBBTV",,@WMBBTV,,959093277759823872,https://twitter.com/AshtonW_NEWS/status/959093277759823872,"Patterson will also appear in the Jackson County court for pre-trial in April, for performing a similar act, killing his 82-year-old cell mate at the Jackson County Correctional Facility earlier this month. @WMBBTV"
AshtonW_NEWS,2018-02-01 10:53,2,2,Frederick Patterson III has been sentenced to life in prison after beating his ACI cell mate Scott Collinsworth to death in October of 2015. @WMBBTV,,@WMBBTV,,959092284976435201,https://twitter.com/AshtonW_NEWS/status/959092284976435201,Frederick Patterson III has been sentenced to life in prison after beating his ACI cell mate Scott Collinsworth to death in October of 2015. @WMBBTV
WMBBTV,2018-02-01 10:18,2,2,Lynn Haven Residents: LHPD have learned that part or all of the 265 telephone exchange is out of service. This has caused an interruption in service to the Police Department. Anyone needing to reach the Lynn Haven Police Department should call (850) 248-0408 or (850) 248-0409,,,,959083628360847365,https://twitter.com/WMBBTV/status/959083628360847365,Lynn Haven Residents: LHPD have learned that part or all of the 265 telephone exchange is out of service. This has caused an interruption in service to the Police Department. Anyone needing to reach the Lynn Haven Police Department should call (850) 248-0408 or (850) 248-0409
karamurphyy,2018-02-01 09:03,0,1,Girl Scout Cookie Season Underway http://www. mypanhandle.com/news/girl-scou t-cookie-season-underway/948241346 … @wmbbtv,,@wmbbtv,,959064634866184193,https://twitter.com/karamurphyy/status/959064634866184193,Girl Scout Cookie Season Underway http://www. mypanhandle.com/news/girl-scou t-cookie-season-underway/948241346 … @wmbbtv
wmbbjustin,2018-01-31 23:47,0,1,Your #News13 Thursday Forecast from @WMBBTV pic.twitter.com/NZRAW14Jfx,,@WMBBTV,#News13,958924737773785090,https://twitter.com/wmbbjustin/status/958924737773785090,Your #News13 Thursday Forecast from @WMBBTV pic.twitter.com/NZRAW14Jfx
PeytonLocicero,2018-01-31 20:09,1,5,@WCSOFL Conducts Mock Child Abduction http://www. mypanhandle.com/news/sheriffs- office-conducts-mock-child-abduction/947604519 … #MOCKchildAbduction #Training #WCSO @WMBBTV,,@WCSOFL @WMBBTV,#MOCKchildAbduction #Training #WCSO,958869867423297536,https://twitter.com/PeytonLocicero/status/958869867423297536,@WCSOFL Conducts Mock Child Abduction http://www. mypanhandle.com/news/sheriffs- office-conducts-mock-child-abduction/947604519 … #MOCKchildAbduction #Training #WCSO @WMBBTV
wmbbjustin,2018-01-31 19:58,0,2,Wednesday AM lows for #NWFlorida Sub-freezing for some. Cloud cover and a light SE wind will keep temps up tonight into early Thursday morning. Get more weather info here: http://www. mypanhandle.com/weather #News13 @WMBBTV pic.twitter.com/WsO9ARSxVm,,@WMBBTV,#NWFlorida #News13,958867126646910976,https://twitter.com/wmbbjustin/status/958867126646910976,Wednesday AM lows for #NWFlorida Sub-freezing for some. Cloud cover and a light SE wind will keep temps up tonight into early Thursday morning. Get more weather info here: http://www. mypanhandle.com/weather #News13 @WMBBTV pic.twitter.com/WsO9ARSxVm
wmbbkelseypeck,2018-01-31 19:08,0,1,It was a pleasure to tell this story!,,,,958854570091925504,https://twitter.com/wmbbkelseypeck/status/958854570091925504,It was a pleasure to tell this story!
WMBBTV,2018-01-31 18:07,4,1,Bay Health Department Runs Out of Children's Flu Vaccine http://www. mypanhandle.com/news/bay-healt h-department-runs-out-of-childrens-flu-vaccine/947485194 …,,,,958839167475122176,https://twitter.com/WMBBTV/status/958839167475122176,Bay Health Department Runs Out of Children's Flu Vaccine http://www. mypanhandle.com/news/bay-healt h-department-runs-out-of-childrens-flu-vaccine/947485194 …
WMBBTV,2018-01-31 17:49,0,0,FCSO's Drug Round-Up Leads to Thirteen Arrests http://www. mypanhandle.com/news/fcsos-dru g-round-up-leads-to-thirteen-arrests/947373647 …,,,,958834598284275712,https://twitter.com/WMBBTV/status/958834598284275712,FCSO's Drug Round-Up Leads to Thirteen Arrests http://www. mypanhandle.com/news/fcsos-dru g-round-up-leads-to-thirteen-arrests/947373647 …
debbiek173,2018-01-31 17:24,0,0,Now THAT is to darn cute!,,,,958828254969892864,https://twitter.com/debbiek173/status/958828254969892864,Now THAT is to darn cute!
WMBBTV,2018-01-31 16:44,0,1,Okaloosa County School District Employee Resigns After Child Abuse-Related Arrest http://www. mypanhandle.com/news/okaloosa- county-school-district-employee-resigns-after-child-abuse-related-arrest/947332228 …,,,,958818398686842881,https://twitter.com/WMBBTV/status/958818398686842881,Okaloosa County School District Employee Resigns After Child Abuse-Related Arrest http://www. mypanhandle.com/news/okaloosa- county-school-district-employee-resigns-after-child-abuse-related-arrest/947332228 …
WMBBTV,2018-01-31 16:04,0,0,Local Lawmakers React to the State of the Union http://www. mypanhandle.com/news/local-law makers-react-to-the-state-of-the-union/946867019 …,,,,958808304846888960,https://twitter.com/WMBBTV/status/958808304846888960,Local Lawmakers React to the State of the Union http://www. mypanhandle.com/news/local-law makers-react-to-the-state-of-the-union/946867019 …
AshtonW_NEWS,2018-01-31 13:48,1,0,"The six man jury in the murder trial of the State of Florida vs. Frederick Patterson III found the defendant, Patterson, guilty of second degree murder. @WMBBTV",,@WMBBTV,,958773973487112193,https://twitter.com/AshtonW_NEWS/status/958773973487112193,"The six man jury in the murder trial of the State of Florida vs. Frederick Patterson III found the defendant, Patterson, guilty of second degree murder. @WMBBTV"
dermatophyte,2018-01-31 13:13,0,1,proud of @DrNealDunnFL2 serves us and his fellow congressmen well!,,@DrNealDunnFL2,,958765140836483073,https://twitter.com/dermatophyte/status/958765140836483073,proud of @DrNealDunnFL2 serves us and his fellow congressmen well!
WMBBTV,2018-01-31 13:01,0,2,Doctor Neal Dunn Assists after GOP Train Crash http://www. mypanhandle.com/news/doctor-ne al-dunn-assists-after-gop-train-crash/947039162 …,,,,958762146313179142,https://twitter.com/WMBBTV/status/958762146313179142,Doctor Neal Dunn Assists after GOP Train Crash http://www. mypanhandle.com/news/doctor-ne al-dunn-assists-after-gop-train-crash/947039162 …
WMBBTV,2018-01-31 12:01,0,1,"Panama City Woman Accused of Assaulting Officers, Making False Allegation http://www. mypanhandle.com/news/panama-ci ty-woman-accused-of-assaulting-officers-making-false-allegation/946980536 …",,,,958746951729676288,https://twitter.com/WMBBTV/status/958746951729676288,"Panama City Woman Accused of Assaulting Officers, Making False Allegation http://www. mypanhandle.com/news/panama-ci ty-woman-accused-of-assaulting-officers-making-false-allegation/946980536 …"
WMBBTV,2018-01-31 11:21,0,1,Death Penalty Appeal Denied for Walton County Murderer http://www. mypanhandle.com/news/death-pen alty-appeal-denied-for-walton-county-murderer/946946800 …,,,,958737042036412417,https://twitter.com/WMBBTV/status/958737042036412417,Death Penalty Appeal Denied for Walton County Murderer http://www. mypanhandle.com/news/death-pen alty-appeal-denied-for-walton-county-murderer/946946800 …
LTDansCrew,2018-01-31 11:21,1,1,Hi Kayne,,,,958736990081445889,https://twitter.com/LTDansCrew/status/958736990081445889,Hi Kayne
sccheermomm,2018-01-31 11:10,0,1,So does this,,,,958734288916279296,https://twitter.com/sccheermomm/status/958734288916279296,So does this
SWFDINFO,2018-01-31 10:59,1,2,"Florida Forest Service (FFS) conducting 200+ acre prescribed burn today north of Hwy 98, between Bay Dr. & Pt. Washington Road. Should be done by dark. Any questions contact FFS 850-373-1801. @WaltonCountyEM @WCSOFL @WJHG_TV @WMBBTV @30a @WaltonSun pic.twitter.com/9oImPK8khs",,@WaltonCountyEM @WCSOFL @WJHG_TV @WMBBTV @30a @WaltonSun,,958731363397591041,https://twitter.com/SWFDINFO/status/958731363397591041,"Florida Forest Service (FFS) conducting 200+ acre prescribed burn today north of Hwy 98, between Bay Dr. & Pt. Washington Road. Should be done by dark. Any questions contact FFS 850-373-1801. @WaltonCountyEM @WCSOFL @WJHG_TV @WMBBTV @30a @WaltonSun pic.twitter.com/9oImPK8khs"
DannyLeBlanc24,2018-01-31 10:52,0,0,,,,,958729758048706560,https://twitter.com/DannyLeBlanc24/status/958729758048706560,
chuckstacey,2018-01-31 10:49,0,3,We miss seeing y’all on @OfficialLivePD Bring back Walton County!!!!,,@OfficialLivePD,,958728925089357824,https://twitter.com/chuckstacey/status/958728925089357824,We miss seeing y’all on @OfficialLivePD Bring back Walton County!!!!
SullyGMoney,2018-01-31 10:27,0,2,Stay safe!,,,,958723484426915841,https://twitter.com/SullyGMoney/status/958723484426915841,Stay safe!
LindaUTFootball,2018-01-31 10:12,0,1,One Happy K9,,,,958719673608101888,https://twitter.com/LindaUTFootball/status/958719673608101888,One Happy K9
LivePDK9,2018-01-31 10:11,0,9,We love puppuccinos too! Tell K9 Kayne hi!,,,,958719280509542401,https://twitter.com/LivePDK9/status/958719280509542401,We love puppuccinos too! Tell K9 Kayne hi!
WCSOFL,2018-01-31 10:09,10,123,"But first, coffee! @OfficialLivePD #LIVEPD star K9 Kayne is getting his #Puppuccino on this morning at @Starbucks ! #K9 #K9Kayne #WCSOK9 #WCSOLove @weartv @WJHG_TV @WMBBTV @NationalSheriff #yum #coffeefirst pic.twitter.com/8a2c9OgNeg",,@OfficialLivePD @Starbucks @weartv @WJHG_TV @WMBBTV @NationalSheriff,#LIVEPD #Puppuccino #K9 #K9Kayne #WCSOK9 #WCSOLove #yum #coffeefirst,958718914598490114,https://twitter.com/WCSOFL/status/958718914598490114,"But first, coffee! @OfficialLivePD #LIVEPD star K9 Kayne is getting his #Puppuccino on this morning at @Starbucks ! #K9 #K9Kayne #WCSOK9 #WCSOLove @weartv @WJHG_TV @WMBBTV @NationalSheriff #yum #coffeefirst pic.twitter.com/8a2c9OgNeg"
WMBBTV,2018-01-31 09:41,0,0,Jackson County Child Dies After Shooting http://www. mypanhandle.com/news/jackson-c ounty-child-dies-after-shooting/946859408 …,,,,958711740748869633,https://twitter.com/WMBBTV/status/958711740748869633,Jackson County Child Dies After Shooting http://www. mypanhandle.com/news/jackson-c ounty-child-dies-after-shooting/946859408 …
DannyLeBlanc24,2018-01-31 00:01,0,0,@weatherchannel @twcMariaLaRosa @twcMarkElliot @TWCAlexWilson @twcuddleston @JimCantore #flwx #MariannaFL #AMHQ @AMHQ,,@weatherchannel @twcMariaLaRosa @twcMarkElliot @TWCAlexWilson @twcuddleston @JimCantore @AMHQ,#flwx #MariannaFL #AMHQ,958565891490353152,https://twitter.com/DannyLeBlanc24/status/958565891490353152,@weatherchannel @twcMariaLaRosa @twcMarkElliot @TWCAlexWilson @twcuddleston @JimCantore #flwx #MariannaFL #AMHQ @AMHQ
DannyLeBlanc24,2018-01-30 23:58,0,0,pic.twitter.com/pVy7nvas2Y,,,,958565065925505026,https://twitter.com/DannyLeBlanc24/status/958565065925505026,pic.twitter.com/pVy7nvas2Y
DannyLeBlanc24,2018-01-30 23:55,0,0,#MariannaFL #flwx @wmbbjustin @wmbbjustin @wmbbamyhoyt @wmbbchrism @wmbbkelseypeck pic.twitter.com/N8ZbFWBgFc,,@wmbbjustin @wmbbjustin @wmbbamyhoyt @wmbbchrism @wmbbkelseypeck,#MariannaFL #flwx,958564469965246464,https://twitter.com/DannyLeBlanc24/status/958564469965246464,#MariannaFL #flwx @wmbbjustin @wmbbjustin @wmbbamyhoyt @wmbbchrism @wmbbkelseypeck pic.twitter.com/N8ZbFWBgFc
wmbbjustin,2018-01-30 23:21,1,8,WOW! This is a screen grab of the @SharkysPCB Beachfront Restaurant cam. It is currently Tuesday 10:20 PM CT and The #SuperBlueBloodMoon is lighting up the beaches like the middle of the day. #lightofthesilverymoon #bluemoon #PCB @WMBBTV pic.twitter.com/92Ju0zu0Aw,,@SharkysPCB @WMBBTV,#SuperBlueBloodMoon #lightofthesilverymoon #bluemoon #PCB,958555755422060544,https://twitter.com/wmbbjustin/status/958555755422060544,WOW! This is a screen grab of the @SharkysPCB Beachfront Restaurant cam. It is currently Tuesday 10:20 PM CT and The #SuperBlueBloodMoon is lighting up the beaches like the middle of the day. #lightofthesilverymoon #bluemoon #PCB @WMBBTV pic.twitter.com/92Ju0zu0Aw
DannyLeBlanc24,2018-01-30 23:04,0,0,@Fox35Orlando @orlandosentinel @MiamiHerald @MiamiHurricanes @chriscato @TDOnline @wmbbsports @WJHG_TV @WMBBTV @CIDriveInn @MyQ105 @WQYKGeno @habitathernando @HernandoLibrary,,@Fox35Orlando @orlandosentinel @MiamiHerald @MiamiHurricanes @chriscato @TDOnline @wmbbsports @WJHG_TV @WMBBTV @CIDriveInn @MyQ105 @WQYKGeno @habitathernando @HernandoLibrary,,958551471125123073,https://twitter.com/DannyLeBlanc24/status/958551471125123073,@Fox35Orlando @orlandosentinel @MiamiHerald @MiamiHurricanes @chriscato @TDOnline @wmbbsports @WJHG_TV @WMBBTV @CIDriveInn @MyQ105 @WQYKGeno @habitathernando @HernandoLibrary
DannyLeBlanc24,2018-01-30 21:38,0,0,@wmbbjerrybrown @wmbbamyhoyt @WMBBTV,,@wmbbjerrybrown @wmbbamyhoyt @WMBBTV,,958529899345727488,https://twitter.com/DannyLeBlanc24/status/958529899345727488,@wmbbjerrybrown @wmbbamyhoyt @WMBBTV
WMBBTV,2018-01-30 19:25,3,2,Inmate on Inmate Murder Trial Underway in Marianna http://www. mypanhandle.com/news/inmate-on -inmate-murder-trial-underway-in-marianna/946036376 …,,,,958496394419097600,https://twitter.com/WMBBTV/status/958496394419097600,Inmate on Inmate Murder Trial Underway in Marianna http://www. mypanhandle.com/news/inmate-on -inmate-murder-trial-underway-in-marianna/946036376 …
apopkamojo,2018-01-30 18:39,0,0,Too bad :(,,,,958484951321731072,https://twitter.com/apopkamojo/status/958484951321731072,Too bad :(
BayCountyEM,2018-01-30 18:15,3,4,"Last night's #HTB had us a little teary-eyed! As always, thanks to @wmbbkelseypeck for her excellent segment! http://www. mypanhandle.com/news/bay-co-pa ramedic-connects-with-family-after-near-tragedy/945726303 … @WMBBTV Photo credit: FF Alex Pearce pic.twitter.com/v2f4Tb4pQD",,@wmbbkelseypeck @WMBBTV,#HTB,958478765197164544,https://twitter.com/BayCountyEM/status/958478765197164544,"Last night's #HTB had us a little teary-eyed! As always, thanks to @wmbbkelseypeck for her excellent segment! http://www. mypanhandle.com/news/bay-co-pa ramedic-connects-with-family-after-near-tragedy/945726303 … @WMBBTV Photo credit: FF Alex Pearce pic.twitter.com/v2f4Tb4pQD"
capesanblasfl,2018-01-30 18:11,1,4,"Beach bonfires, oysters and the beautiful beaches! http://www. TheCapeEscape.com pic.twitter.com/Gu8j8DDRGy",,,,958477900742840321,https://twitter.com/capesanblasfl/status/958477900742840321,"Beach bonfires, oysters and the beautiful beaches! http://www. TheCapeEscape.com pic.twitter.com/Gu8j8DDRGy"
DannyLeBlanc24,2018-01-30 17:11,0,1,This sign was at my parents Restaurant in #BrooksvilleFL when Iran had our 50 hostages when Reagan was @POTUS @realDonaldTrump @PressSec @TBOcom @FOX13News @WFLA @10NewsWTSP @GOP @HernandoTimes @AP @WMBBTV @WJHG_TV @seanhannity @DanaPerino @TuckerCarlson @IngrahamAngle pic.twitter.com/b4I6LqsYXE,,@POTUS @realDonaldTrump @PressSec @TBOcom @FOX13News @WFLA @10NewsWTSP @GOP @HernandoTimes @AP @WMBBTV @WJHG_TV @seanhannity @DanaPerino @TuckerCarlson @IngrahamAngle,#BrooksvilleFL,958462644880539648,https://twitter.com/DannyLeBlanc24/status/958462644880539648,This sign was at my parents Restaurant in #BrooksvilleFL when Iran had our 50 hostages when Reagan was @POTUS @realDonaldTrump @PressSec @TBOcom @FOX13News @WFLA @10NewsWTSP @GOP @HernandoTimes @AP @WMBBTV @WJHG_TV @seanhannity @DanaPerino @TuckerCarlson @IngrahamAngle pic.twitter.com/b4I6LqsYXE
wmbbjustin,2018-01-30 16:51,1,0,"10 degrees cooler today than Monday and much colder tonight for some across Northwest Florida. #flwx #News13 For more forecast details, go to http://www. mypanhandle.com/weather @WMBBTV pic.twitter.com/CFzvXIHaTb",,@WMBBTV,#flwx #News13,958457624273588224,https://twitter.com/wmbbjustin/status/958457624273588224,"10 degrees cooler today than Monday and much colder tonight for some across Northwest Florida. #flwx #News13 For more forecast details, go to http://www. mypanhandle.com/weather @WMBBTV pic.twitter.com/CFzvXIHaTb"
WMBBTV,2018-01-30 16:25,3,7,Northwest Florida Senators Oppose Time Change http://www. mypanhandle.com/news/northwest -florida-senators-oppose-time-change/945897659 …,,,,958451028512444416,https://twitter.com/WMBBTV/status/958451028512444416,Northwest Florida Senators Oppose Time Change http://www. mypanhandle.com/news/northwest -florida-senators-oppose-time-change/945897659 …
ConeHeads8020,2018-01-30 16:23,0,4,@ShareALittleSun @FLGovScott @JimmyPatronis @wmbbjustin @TylerAllender @WJHG_TV @WECPTV @EmeraldCoastMag @coastalliving @ajc @TDOnline @The_News_Herald @FLDEPNews @MyFWC @NWSTallahassee @USFWSSoutheast,,@ShareALittleSun @FLGovScott @JimmyPatronis @wmbbjustin @TylerAllender @WJHG_TV @WECPTV @EmeraldCoastMag @coastalliving @ajc @TDOnline @The_News_Herald @FLDEPNews @MyFWC @NWSTallahassee @USFWSSoutheast,,958450694176018432,https://twitter.com/ConeHeads8020/status/958450694176018432,@ShareALittleSun @FLGovScott @JimmyPatronis @wmbbjustin @TylerAllender @WJHG_TV @WECPTV @EmeraldCoastMag @coastalliving @ajc @TDOnline @The_News_Herald @FLDEPNews @MyFWC @NWSTallahassee @USFWSSoutheast
ConeHeads8020,2018-01-30 16:20,0,2,"Today is National #PlanForVacation Day. #CapeSanBlas is unique in that one side borders the Gulf & the other side borders the Bay—both with different types of marine life. Between the Gulf & Bay, how can you go wrong? You get the best of both water worlds. @VISITFLORIDA @WMBBTV pic.twitter.com/a9PhXmVwXG",,@VISITFLORIDA @WMBBTV,#PlanForVacation #CapeSanBlas,958449837413892100,https://twitter.com/ConeHeads8020/status/958449837413892100,"Today is National #PlanForVacation Day. #CapeSanBlas is unique in that one side borders the Gulf & the other side borders the Bay—both with different types of marine life. Between the Gulf & Bay, how can you go wrong? You get the best of both water worlds. @VISITFLORIDA @WMBBTV pic.twitter.com/a9PhXmVwXG"
