username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
ricardorossello|2017-12-01 11:20:38|40|88|http://www. elvocero.com/gobierno/horar io-extendido-en-colectur-as/article_ab5ddd6c-d6a6-11e7-aa57-cb1f1a3c54bd.html   …| elvocero.com/gobierno/horar io-extendido-en-colectur-as/article_ab5ddd6c-d6a6-11e7-aa57-cb1f1a3c54bd.html   …|false|936631133336489984|/ricardorossello/status/936631133336489984|http://www. elvocero.com/gobierno/horar io-extendido-en-colectur-as/article_ab5ddd6c-d6a6-11e7-aa57-cb1f1a3c54bd.html   …||||
ricardorossello|2017-09-22 17:13:37|78|135|El Gobierno de Puerto Rico operará desde el Centro de Convenciones para agilizar las comunicaciones entre municipios y gobierno federal. pic.twitter.com/YpjcdrHTPB|El Gobierno de Puerto Rico operará desde el Centro de Convenciones para agilizar las comunicaciones entre municipios y gobierno federal. |false|911337715882393600|/ricardorossello/status/911337715882393600|The Government of Puerto Rico will operate from the Convention Center to expedite communications between municipalities and the federal government. pic.twitter.com/YpjcdrHTPB||||
ricardorossello|2018-03-09 04:44:59|36|385|¡Buenos días!|¡Buenos días!|false|972045575238639616|/ricardorossello/status/972045575238639616|Good Morning!||||
ricardorossello|2018-01-20 06:42:22|35|398|¡Buenos días!|¡Buenos días!|false|954680496067366913|/ricardorossello/status/954680496067366913|Good Morning!||||
ricardorossello|2018-02-09 04:21:55|10|31|Ahora, le toca a la Cámara Baja.  Pendiente. https://twitter.com/joseadelgadoen d/status/961882085593030656   …|Ahora, le toca a la Cámara Baja.  Pendiente.  d/status/961882085593030656   …|false|961892909208522752|/ricardorossello/status/961892909208522752|'Now, it''s up to the lower house. Pending. https://twitter.com/joseadelgadoen d / status / 961882085593030656 ...'||||
ricardorossello|2017-09-18 07:39:19|93|104|Anunciamos que tras el aviso de huracán para Puerto Rico por el Centro Nacional de Huracanes declaramos estado de emergencia. #MariaPR pic.twitter.com/sZPFrwCMK1|Anunciamos que tras el aviso de huracán para Puerto Rico por el Centro Nacional de Huracanes declaramos estado de emergencia. #MariaPR |false|909743634853003264|/ricardorossello/status/909743634853003264|We announce that after the hurricane warning for Puerto Rico by the National Hurricane Center we declared a state of emergency. #MariaPR pic.twitter.com/sZPFrwCMK1||||
ricardorossello|2017-11-09 09:05:33|78|193|Luego del paso del huracán María nuestros planes son más agresivos para la recuperación de Puerto Rico. El momento es ahora y contamos con todos los sectores para lograrlo. pic.twitter.com/Obzecm2IH9|Luego del paso del huracán María nuestros planes son más agresivos para la recuperación de Puerto Rico. El momento es ahora y contamos con todos los sectores para lograrlo. |false|928624603420905473|/ricardorossello/status/928624603420905473|After Hurricane Maria, our plans are more aggressive for the recovery of Puerto Rico. The time is now and we have all the sectors to achieve it. pic.twitter.com/Obzecm2IH9||||
ricardorossello|2017-10-10 16:14:40|52|118|En #Añasco  con el alcalde Jorge Estéves Martínez repartiendo alimentos y suministros a nuestra gente. #PRSeLevanta pic.twitter.com/5Z9pJeuuoE|En #Añasco  con el alcalde Jorge Estéves Martínez repartiendo alimentos y suministros a nuestra gente. #PRSeLevanta |false|917845860511305729|/ricardorossello/status/917845860511305729|In # Añasco with Mayor Jorge Estéves Martínez distributing food and supplies to our people. #PRSeLevanta pic.twitter.com/5Z9pJeuuoE||||
ricardorossello|2018-02-12 09:50:40|40|92|Dialogando con el gobernador de Nueva Jersey @PhilMurphyNJ  sobre áreas de colaboración en conjunto. pic.twitter.com/wo1Pg1WqHT|Dialogando con el gobernador de Nueva Jersey @PhilMurphyNJ  sobre áreas de colaboración en conjunto. |false|963062807762784256|/ricardorossello/status/963062807762784256|Talking with the governor of New Jersey @PhilMurphyNJ about areas of collaboration as a whole. pic.twitter.com/wo1Pg1WqHT||||
ricardorossello|2017-12-19 10:44:55|30|45|Dialogando con el equipo de la secretaria Asociada de la Gobernación @Itza_M_Garcia  para discutir los trabajos de las agencias sobre la implementación del #PlanParaPR . pic.twitter.com/qdo7dhXnfz|Dialogando con el equipo de la secretaria Asociada de la Gobernación @Itza_M_Garcia  para discutir los trabajos de las agencias sobre la implementación del #PlanParaPR . |false|943145126129557504|/ricardorossello/status/943145126129557504|Talking with the team of the Associate Secretary of the Interior @Itza_M_Garcia to discuss the work of the agencies on the implementation of #PlanParaPR. pic.twitter.com/qdo7dhXnfz||||
ricardorossello|2017-12-13 19:46:23|55|111|Thanks @marcorubio  for receiving us and discussing the adverse impact of not including Puerto Rico in the Federal Tax Reform on municipalities. @LORNNASOTO  @ramonluisrivera  @MolinaAlcalde  @RosachelyRivera pic.twitter.com/cgubCfX6fZ|Thanks @marcorubio  for receiving us and discussing the adverse impact of not including Puerto Rico in the Federal Tax Reform on municipalities. @LORNNASOTO  @ramonluisrivera  @MolinaAlcalde  @RosachelyRivera |false|941107063941484544|/ricardorossello/status/941107063941484544|Thanks @marcorubio  for receiving us and discussing the adverse impact of not including Puerto Rico in the Federal Tax Reform on municipalities. @LORNNASOTO  @ramonluisrivera  @MolinaAlcalde  @RosachelyRivera pic.twitter.com/cgubCfX6fZ||||
ricardorossello|2018-03-06 14:39:38|15|31|Reunido con el director de @OGP_PR , José Marrero, discutiendo varios proyectos de impacto para Puerto Rico. pic.twitter.com/NoPkvGxnvI|Reunido con el director de @OGP_PR , José Marrero, discutiendo varios proyectos de impacto para Puerto Rico. |false|971108062034526208|/ricardorossello/status/971108062034526208|Meeting with the director of @OGP_PR, José Marrero, discussing several impact projects for Puerto Rico. pic.twitter.com/NoPkvGxnvI||||
ricardorossello|2017-10-19 08:38:11|34|79|Hoy iniciamos varias jornadas de reuniones en Washington DC para lograr la aprobación de medidas en pro de Puerto Rico y su recuperación. pic.twitter.com/pUchXXIPJr|Hoy iniciamos varias jornadas de reuniones en Washington DC para lograr la aprobación de medidas en pro de Puerto Rico y su recuperación. |false|920992473421352961|/ricardorossello/status/920992473421352961|Today we began several days of meetings in Washington DC to achieve the approval of measures for Puerto Rico and its recovery. pic.twitter.com/pUchXXIPJr|WA|47.2868352|-120.2126139|234.2223807882968
ricardorossello|2017-10-01 14:58:31|49|161|Gracias @Moluskein . Nuestra mayor fortaleza es nuestra gente. Nos levantaremos. #UnidosPorPR https://twitter.com/fortalezapr/st atus/914556000702779394   …|Gracias @Moluskein . Nuestra mayor fortaleza es nuestra gente. Nos levantaremos. #UnidosPorPR  atus/914556000702779394   …|false|914565206222737408|/ricardorossello/status/914565206222737408|Thank you @ Moluskein. Our greatest strength is our people. We will get up. #UnidosPorPR https://twitter.com/fortalezapr/st atus / 914556000702779394 ...||||
ricardorossello|2017-09-25 07:30:12|11|20|In minutes, interview at @NewDay  on @CNN . Tune In!|In minutes, interview at @NewDay  on @CNN . Tune In!|false|912278057335033856|/ricardorossello/status/912278057335033856|In minutes, interview at @NewDay  on @CNN . Tune In!||||
ricardorossello|2017-09-09 14:16:47|23|52|https://www. elnuevodia.com/noticias/local es/nota/grupodepuertorriquenosllegaalpaistrasquedarvaradosensanmartin-2356232/   …| elnuevodia.com/noticias/local es/nota/grupodepuertorriquenosllegaalpaistrasquedarvaradosensanmartin-2356232/   …|false|906582171355361283|/ricardorossello/status/906582171355361283|https: // www. elnuevodia.com/noticias/local es / note / grupodepuertorriquenosllegaalpaistrasquedarvaradosensanmartin-2356232 / ...||||
ricardorossello|2018-03-10 08:10:01|53|119|Ayer ante la Asociación de Industriales de Puerto Rico presentamos la visión de la administración para comenzar los cambios que la Isla necesita. Es el momento, no vamos a poder tener otra oportunidad como esta de aquí a una o dos generaciones. pic.twitter.com/Xs9hwH4Hp7|Ayer ante la Asociación de Industriales de Puerto Rico presentamos la visión de la administración para comenzar los cambios que la Isla necesita. Es el momento, no vamos a poder tener otra oportunidad como esta de aquí a una o dos generaciones. |false|972459559657922560|/ricardorossello/status/972459559657922560|'Yesterday, before the Puerto Rico Industrialists Association, we presented the administration''s vision to begin the changes that the Island needs. It''s time, we will not be able to have another opportunity like this one or two generations from now. pic.twitter.com/Xs9hwH4Hp7'||||
ricardorossello|2017-11-27 05:55:57|47|112|Todos los sectores están convocados para reforzar nuestra agenda en Washington DC. Puerto Rico necesita ser incluido en la Reforma Contributiva Federal y es trabajamos en equipo para lograrlo. #FrentePorPR pic.twitter.com/3MwnZKuzFf|Todos los sectores están convocados para reforzar nuestra agenda en Washington DC. Puerto Rico necesita ser incluido en la Reforma Contributiva Federal y es trabajamos en equipo para lograrlo. #FrentePorPR |false|935099874093215744|/ricardorossello/status/935099874093215744|All sectors are called to strengthen our agenda in Washington DC. Puerto Rico needs to be included in the Federal Tax Reform and we work as a team to achieve it. #FrentePorPR pic.twitter.com/3MwnZKuzFf|WA|47.2868352|-120.2126139|234.2223807882968
ricardorossello|2017-12-19 11:52:51|33|91|Junto a la presidenta de la Asociación de Residentes de Las Gladiolas Mirta Colón recorriendo el nuevo complejo de vivienda Renaissance Square. Una meta realizada para la comunidad. @DeptVivienda  @GilEnsenat pic.twitter.com/RH2ZaSReZX|Junto a la presidenta de la Asociación de Residentes de Las Gladiolas Mirta Colón recorriendo el nuevo complejo de vivienda Renaissance Square. Una meta realizada para la comunidad. @DeptVivienda  @GilEnsenat |false|943162220120281089|/ricardorossello/status/943162220120281089|Together with the president of the Association of Residents of Las Gladiolas Mirta Colón touring the new Renaissance Square housing complex. A goal made for the community. @DeptVivienda @GilEnsenat pic.twitter.com/RH2ZaSReZX||||
ricardorossello|2017-10-18 17:26:27|7|52|https://www. elnuevodia.com/entretenimient o/musica/nota/jenniferlopezluisfonsidaddyyankeeyjayzcantanporpuertorico-2367178/   …| elnuevodia.com/entretenimient o/musica/nota/jenniferlopezluisfonsidaddyyankeeyjayzcantanporpuertorico-2367178/   …|false|920763028873924608|/ricardorossello/status/920763028873924608|https: // www. elnuevodia.com/entretenimient o / music / note / jenniferlopezluisfonsidaddyyankeeyjayzcantanporpuertorico-2367178 / ...||||
ricardorossello|2017-11-27 10:15:48|33|81|We have announced the allocation of $8.5 million in federal funds to repair and replace traffic lights. I thank @DTOP  Secretary @contreraspr  for his efforts. pic.twitter.com/GG7GaC2RWt|We have announced the allocation of $8.5 million in federal funds to repair and replace traffic lights. I thank @DTOP  Secretary @contreraspr  for his efforts. |false|935165267663089665|/ricardorossello/status/935165267663089665|We have announced the allocation of $8.5 million in federal funds to repair and replace traffic lights. I thank @DTOP  Secretary @contreraspr  for his efforts. pic.twitter.com/GG7GaC2RWt||||
ricardorossello|2017-10-27 12:30:55|115|263|https://www. wapa.tv/noticias/local es/anuncia-que-usns-comfort-se-quedara-en-san-juan_20131122416453.html   …| wapa.tv/noticias/local es/anuncia-que-usns-comfort-se-quedara-en-san-juan_20131122416453.html   …|false|923950143489101824|/ricardorossello/status/923950143489101824|https: // www. wapa.tv/noticias/local es / announce-that-usns-comfort-se-quedara-en-san-juan_20131122416453.html ...||||
ricardorossello|2017-10-05 10:17:48|107|210|Anunciamos que la FCC aprobó $76.6 millones para reparación de infraestructura de telecomunicaciones. pic.twitter.com/qkJvNYoKHw|Anunciamos que la FCC aprobó $76.6 millones para reparación de infraestructura de telecomunicaciones. |false|915944112540536833|/ricardorossello/status/915944112540536833|We announce that the FCC approved $ 76.6 million for repair of telecommunications infrastructure. pic.twitter.com/qkJvNYoKHw||||
ricardorossello|2017-09-18 15:14:05|33|80|Trabajamos en colaboración para fortalecer nuestra comunicación entre Gobierno y Municipios ante el paso del huracán María. #MariaPR pic.twitter.com/2JMYkNXYcI|Trabajamos en colaboración para fortalecer nuestra comunicación entre Gobierno y Municipios ante el paso del huracán María. #MariaPR |false|909858081575784448|/ricardorossello/status/909858081575784448|We work in collaboration to strengthen our communication between the Government and Municipalities in the wake of Hurricane Maria. #MariaPR pic.twitter.com/2JMYkNXYcI||||
ricardorossello|2018-03-09 10:44:53|13|30|http://www. primerahora.com/noticias/gobie rno-politica/nota/gobernadorconmemoralos30anosdelfei-1271997/   …| primerahora.com/noticias/gobie rno-politica/nota/gobernadorconmemoralos30anosdelfei-1271997/   …|false|972136147295047680|/ricardorossello/status/972136147295047680|http: // www. primerahora.com/news/gobie rno-politica / nota / gobernadorconmemoralos30anosdelfei-1271997 / ...||||
ricardorossello|2017-12-28 08:09:38|53|106|Agradezco el compromiso por parte de @SenBillNelson  y @RepDarrenSoto  de impulsar la inclusión de Puerto Rico en asignaciones suplementarias que permitan la reconstrucción de la Isla. También su compromiso para darle continuidad al programa Mi Salud. pic.twitter.com/Dc36uRN7qU|Agradezco el compromiso por parte de @SenBillNelson  y @RepDarrenSoto  de impulsar la inclusión de Puerto Rico en asignaciones suplementarias que permitan la reconstrucción de la Isla. También su compromiso para darle continuidad al programa Mi Salud. |false|946367539122188288|/ricardorossello/status/946367539122188288|I appreciate the commitment of @SenBillNelson and @RepDarrenSoto to promote the inclusion of Puerto Rico in supplementary assignments that allow the reconstruction of the Island. Also, its commitment to give continuity to the Mi Salud program. pic.twitter.com/Dc36uRN7qU||||
ricardorossello|2017-10-09 14:37:28|57|102|Junto a @PresidenteAAA y el alcalde @ramonluisrivera  visitando la represa La Plata ya energizada y lista para funcionar. pic.twitter.com/Ii6SImVItK|Junto a @PresidenteAAA y el alcalde @ramonluisrivera  visitando la represa La Plata ya energizada y lista para funcionar. |false|917459011838074881|/ricardorossello/status/917459011838074881|Together with @PresidenteAAA and the mayor @ramonluisrivera visiting the La Plata dam, already energized and ready to go. pic.twitter.com/Ii6SImVItK||||
